id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0046;2025-03;1;PI;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;23;176
FUNC0046;2025-04;1;PI;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;19;179
FUNC0046;2025-05;1;PI;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;21;179
FUNC0046;2025-06;1;PI;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;20;177
FUNC0047;2025-01;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;20;159
FUNC0047;2025-02;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0047;2025-03;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;20;161
FUNC0047;2025-04;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;23;187
FUNC0047;2025-05;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;21;167
FUNC0047;2025-06;1;RN;Matriz;Operações;Assistente;CLT;Comercial;5x2;21;165
FUNC0048;2025-01;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;22;176
FUNC0048;2025-02;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;19;151
FUNC0048;2025-03;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;22;176
FUNC0048;2025-04;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;20;158
FUNC0048;2025-05;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;20;159
FUNC0048;2025-06;1;CE;Filial Norte;Operações;Especialista;CLT;Comercial;5x2;23;184
FUNC0049;2025-01;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;23;183
FUNC0049;2025-02;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;20;162
FUNC0049;2025-03;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;23;184
FUNC0049;2025-04;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;20;160
FUNC0049;2025-05;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;21;167
FUNC0049;2025-06;1;PE;Matriz;Atendimento;Especialista;CLT;Diurno;5x2;19;151
FUNC0050;2025-01;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;20;160
FUNC0050;2025-02;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;21;173
FUNC0050;2025-03;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;21;167
FUNC0050;2025-04;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;21;167
FUNC0050;2025-05;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;21;172
FUNC0050;2025-06;1;PB;Filial Leste;Comercial;Especialista;CLT;Diurno;5x2;23;184
FUNC0051;2025-01;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;20;159
FUNC0051;2025-02;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;23;181
FUNC0051;2025-03;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;23;183
FUNC0051;2025-04;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;23;186
FUNC0051;2025-05;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;20;160
FUNC0051;2025-06;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;22;175
FUNC0052;2025-01;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;19;149
FUNC0052;2025-02;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;19;150
FUNC0052;2025-03;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;19;151
FUNC0052;2025-04;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;22;177
FUNC0052;2025-05;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;19;145
FUNC0052;2025-06;1;BA;Filial Leste;Operações;Assistente;CLT;Comercial;5x2;20;159
FUNC0053;2025-01;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;19;131
FUNC0053;2025-02;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;19;136
FUNC0053;2025-03;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;19;138
FUNC0053;2025-04;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;23;162
FUNC0053;2025-05;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;19;136
FUNC0053;2025-06;1;BA;Filial Sul;Comercial;Coordenador;CLT;Comercial;6x1;20;143
FUNC0054;2025-01;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;22;177
FUNC0054;2025-02;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;20;161
FUNC0054;2025-03;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;21;171
FUNC0054;2025-04;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;23;184
FUNC0054;2025-05;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;20;159
FUNC0054;2025-06;1;RN;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;19;151
FUNC0055;2025-01;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;20;146
FUNC0055;2025-02;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;22;156
FUNC0055;2025-03;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;22;162
FUNC0055;2025-04;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;21;150
FUNC0055;2025-05;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;21;151
FUNC0055;2025-06;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;19;136
FUNC0056;2025-01;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;21;152
FUNC0056;2025-02;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;19;134
FUNC0056;2025-03;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;22;159
FUNC0056;2025-04;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;21;153
FUNC0056;2025-05;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;19;134
FUNC0056;2025-06;0;RN;Filial Norte;Engenharia;Técnico;PJ;Diurno;6x1;20;149
FUNC0057;2025-01;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;19;180
FUNC0057;2025-02;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;23;182
FUNC0057;2025-03;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;20;180
FUNC0057;2025-04;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;20;182
FUNC0057;2025-05;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;23;180
FUNC0057;2025-06;1;PI;Matriz;Backoffice;Técnico;CLT;Noturno;12x36;19;178
FUNC0058;2025-01;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;19;151
FUNC0058;2025-02;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;19;150
FUNC0058;2025-03;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;19;151
FUNC0058;2025-04;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;22;174
FUNC0058;2025-05;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;22;175
FUNC0058;2025-06;1;PI;Filial Leste;Comercial;Especialista;PJ;Diurno;5x2;22;176
FUNC0059;2025-01;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;21;147
FUNC0059;2025-02;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;20;142
FUNC0059;2025-03;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;20;143
FUNC0059;2025-04;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;22;156
FUNC0059;2025-05;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;19;139
FUNC0059;2025-06;1;BA;Filial Sul;Operações;Assistente;CLT;Comercial;6x1;21;152
FUNC0060;2025-01;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;23;166
FUNC0060;2025-02;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;23;167
FUNC0060;2025-03;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;22;153
FUNC0060;2025-04;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;22;159
FUNC0060;2025-05;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;19;138
FUNC0060;2025-06;1;PE;Filial Leste;Operações;Analista;CLT;Noturno;6x1;23;162
FUNC0061;2025-01;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;19;183
FUNC0061;2025-02;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;21;176
FUNC0061;2025-03;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;20;181
FUNC0061;2025-04;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;22;183
FUNC0061;2025-05;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;19;180
FUNC0061;2025-06;1;RN;Filial Leste;Engenharia;Analista;CLT;Noturno;12x36;23;175
FUNC0062;2025-01;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;160
FUNC0062;2025-02;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;151
FUNC0062;2025-03;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;158
FUNC0062;2025-04;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;21;170
FUNC0062;2025-05;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;178
FUNC0062;2025-06;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;154
FUNC0063;2025-01;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;21;181
FUNC0063;2025-02;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;23;173
FUNC0063;2025-03;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;21;180
FUNC0063;2025-04;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;22;179
FUNC0063;2025-05;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;23;179
FUNC0063;2025-06;1;PB;Filial Norte;Comercial;Assistente;CLT;Noturno;12x36;23;178
FUNC0064;2025-01;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;19;134
FUNC0064;2025-02;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;22;155
FUNC0064;2025-03;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;23;164
FUNC0064;2025-04;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;19;133
FUNC0064;2025-05;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;23;168
FUNC0064;2025-06;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;6x1;22;159
FUNC0065;2025-01;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;159
FUNC0065;2025-02;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;19;139
FUNC0065;2025-03;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;163
FUNC0065;2025-04;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;159
FUNC0065;2025-05;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;142
FUNC0065;2025-06;1;PB;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;145
FUNC0066;2025-01;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;20;161
FUNC0066;2025-02;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;19;150
FUNC0066;2025-03;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;23;185
FUNC0066;2025-04;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;19;154
FUNC0066;2025-05;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;21;169
FUNC0066;2025-06;1;CE;Filial Sul;Backoffice;Técnico;CLT;Diurno;5x2;22;176
FUNC0067;2025-01;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;21;148
FUNC0067;2025-02;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;20;147
FUNC0067;2025-03;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;20;144
FUNC0067;2025-04;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;23;167
FUNC0067;2025-05;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;20;145
FUNC0067;2025-06;1;PB;Filial Sul;Atendimento;Técnico;CLT;Diurno;6x1;22;159
FUNC0068;2025-01;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;19;147
FUNC0068;2025-02;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;23;182
FUNC0068;2025-03;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;21;165
FUNC0068;2025-04;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;22;177
FUNC0068;2025-05;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;20;163
FUNC0068;2025-06;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;19;149
FUNC0069;2025-01;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;19;149
FUNC0069;2025-02;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;20;155
FUNC0069;2025-03;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;21;165
FUNC0069;2025-04;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;20;158
FUNC0069;2025-05;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;21;165
FUNC0069;2025-06;1;PE;Filial Leste;Atendimento;Analista;CLT;Noturno;5x2;21;166
FUNC0070;2025-01;0;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;22;174
FUNC0070;2025-02;0;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;23;182
FUNC0070;2025-03;0;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;22;178
FUNC0070;2025-04;1;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;21;169
FUNC0070;2025-05;1;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;19;153
FUNC0070;2025-06;1;RN;Filial Norte;Operações;Analista;CLT;Noturno;5x2;23;185
FUNC0071;2025-01;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;23;185
FUNC0071;2025-02;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;22;179
FUNC0071;2025-03;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;19;151
FUNC0071;2025-04;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;23;182
FUNC0071;2025-05;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;19;155
FUNC0071;2025-06;1;RN;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;21;169
FUNC0072;2025-01;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;21;166
FUNC0072;2025-02;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;21;167
FUNC0072;2025-03;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;20;157
FUNC0072;2025-04;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;19;153
FUNC0072;2025-05;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;20;162
FUNC0072;2025-06;1;PE;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;23;184
FUNC0073;2025-01;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;19;150
FUNC0073;2025-02;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;19;152
FUNC0073;2025-03;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;20;159
FUNC0073;2025-04;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;22;176
FUNC0073;2025-05;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;22;178
FUNC0073;2025-06;1;BA;Filial Oeste;Atendimento;Coordenador;CLT;Diurno;5x2;23;183
FUNC0074;2025-01;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;22;182
FUNC0074;2025-02;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;22;176
FUNC0074;2025-03;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;21;178
FUNC0074;2025-04;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;19;179
FUNC0074;2025-05;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;23;178
FUNC0074;2025-06;1;PI;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;21;178
FUNC0075;2025-01;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;160
FUNC0075;2025-02;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;19;133
FUNC0075;2025-03;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;141
FUNC0075;2025-04;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;147
FUNC0075;2025-05;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;21;151
FUNC0075;2025-06;0;CE;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;19;137
FUNC0076;2025-01;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;20;160
FUNC0076;2025-02;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;21;167
FUNC0076;2025-03;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;22;173
FUNC0076;2025-04;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;23;184
FUNC0076;2025-05;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;23;183
FUNC0076;2025-06;1;CE;Filial Norte;Engenharia;Coordenador;CLT;Comercial;5x2;20;162
FUNC0077;2025-01;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;20;160
FUNC0077;2025-02;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;19;151
FUNC0077;2025-03;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;21;165
FUNC0077;2025-04;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;22;175
FUNC0077;2025-05;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;19;158
FUNC0077;2025-06;1;BA;Filial Sul;Operações;Especialista;CLT;Comercial;5x2;21;167
FUNC0078;2025-01;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;22;158
FUNC0078;2025-02;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;21;148
FUNC0078;2025-03;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;19;139
FUNC0078;2025-04;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;22;158
FUNC0078;2025-05;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;19;138
FUNC0078;2025-06;1;RN;Matriz;Engenharia;Analista;CLT;Noturno;6x1;21;151
FUNC0079;2025-01;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;22;175
FUNC0079;2025-02;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;21;172
FUNC0079;2025-03;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;19;151
FUNC0079;2025-04;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;19;148
FUNC0079;2025-05;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;21;167
FUNC0079;2025-06;1;RN;Filial Oeste;Engenharia;Analista;CLT;Diurno;5x2;19;152
FUNC0080;2025-01;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;19;137
FUNC0080;2025-02;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;19;136
FUNC0080;2025-03;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;22;159
FUNC0080;2025-04;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;23;164
FUNC0080;2025-05;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;23;164
FUNC0080;2025-06;1;PB;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;22;154
FUNC0081;2025-01;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;22;175
FUNC0081;2025-02;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;20;161
FUNC0081;2025-03;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;20;159
FUNC0081;2025-04;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;20;161
FUNC0081;2025-05;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;21;166
FUNC0081;2025-06;1;RN;Filial Sul;Backoffice;Especialista;CLT;Noturno;5x2;21;170
FUNC0082;2025-01;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;19;155
FUNC0082;2025-02;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;20;163
FUNC0082;2025-03;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;20;160
FUNC0082;2025-04;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;23;185
FUNC0082;2025-05;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;19;152
FUNC0082;2025-06;1;PE;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;22;174
FUNC0083;2025-01;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;19;153
FUNC0083;2025-02;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;21;168
FUNC0083;2025-03;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;22;176
FUNC0083;2025-04;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;21;167
FUNC0083;2025-05;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;21;165
FUNC0083;2025-06;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;5x2;21;168
FUNC0084;2025-01;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;22;159
FUNC0084;2025-02;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;20;143
FUNC0084;2025-03;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;23;168
FUNC0084;2025-04;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;19;139
FUNC0084;2025-05;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;20;144
FUNC0084;2025-06;1;BA;Filial Sul;Atendimento;Assistente;CLT;Noturno;6x1;22;157
FUNC0085;2025-01;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;19;151
FUNC0085;2025-02;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;21;165
FUNC0085;2025-03;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;20;160
FUNC0085;2025-04;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;22;174
FUNC0085;2025-05;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;19;156
FUNC0085;2025-06;1;BA;Filial Leste;Operações;Analista;CLT;Diurno;5x2;20;159
FUNC0086;2025-01;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;145
FUNC0086;2025-02;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;20;145
FUNC0086;2025-03;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;154
FUNC0086;2025-04;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;157
FUNC0086;2025-05;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;157
FUNC0086;2025-06;1;PI;Filial Norte;Operações;Coordenador;CLT;Comercial;6x1;22;157
FUNC0087;2025-01;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;22;175
FUNC0087;2025-02;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;23;185
FUNC0087;2025-03;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;19;150
FUNC0087;2025-04;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;20;158
FUNC0087;2025-05;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;20;160
FUNC0087;2025-06;1;CE;Filial Norte;Operações;Analista;CLT;Noturno;5x2;19;149
FUNC0088;2025-01;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;23;185
FUNC0088;2025-02;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;23;181
FUNC0088;2025-03;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;19;150
FUNC0088;2025-04;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;23;185
FUNC0088;2025-05;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;22;178
FUNC0088;2025-06;1;BA;Filial Norte;Comercial;Assistente;CLT;Diurno;5x2;20;162
FUNC0089;2025-01;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;21;170
FUNC0089;2025-02;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;23;181
FUNC0089;2025-03;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;23;187
FUNC0089;2025-04;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;20;161
FUNC0089;2025-05;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;22;174
FUNC0089;2025-06;1;PI;Filial Leste;Backoffice;Assistente;PJ;Noturno;5x2;20;160
FUNC0090;2025-01;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;19;153
FUNC0090;2025-02;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;20;162
FUNC0090;2025-03;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;21;170
FUNC0090;2025-04;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;20;161
FUNC0090;2025-05;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;22;173
FUNC0090;2025-06;1;RN;Filial Oeste;Comercial;Coordenador;CLT;Diurno;5x2;22;179
FUNC0091;2025-01;1;PI;Filial Norte;Atendimento;Especialista;CLT;Diurno;5x2;20;160
FUNC0091;2025-02;1;PI;Filial Norte;Atendimento;Especialista;CLT;Diurno;5x2;22;177
FUNC0091;2025-03;1;PI;Filial Norte;Atendimento;Especialista;CLT;Diurno;5x2;23;188
FUNC0091;2025-04;1;PI;Filial Norte;Atendimento;Especialista;CLT;Diurno;5x2;23;183
